CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
270,1.5040773967762742,3.005682604407159,2.714694743820879,2.884800712846709,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
251,1.5040773967762742,2.9391619220655967,2.6390573296152584,2.8154087194227095,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
286,1.791759469228055,3.077312260546414,2.727852828,2.9391619220655967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
269,1.5040773967762742,2.990719731730447,2.7212954278522306,2.8791984572980396,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
299,1.791759469228055,3.122364924487357,2.7788192719904172,2.9806186357439426,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
166,1.0986122886681098,2.5572273113676265,2.2512917986064953,2.4336133554004498,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
170,1.0986122886681098,2.580216829592325,2.2617630984737906,2.451005098112319,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
174,1.0986122886681098,2.5952547069568657,2.312535423847214,2.4765384001174837,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
315,1.547562508716013,3.139832617527748,2.8735646395797834,3.0301337002713233,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
235,1.5040773967762742,2.912350665,2.509599262378372,2.7536607123542622,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
256,1.5040773967762742,2.9856819377004897,2.6100697927420065,2.833213344056216,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
414,1.9459101490553132,3.4436180975461075,3.068052935133617,3.292126286607793,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
418,1.9459101490553132,3.4531571205928664,3.0726933146901194,3.299533727885655,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
274,1.667706820558076,3.0106208860477417,2.727852828,2.895911938,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
275,1.840549633397487,3.039749158970765,2.6946271807700692,2.9014215940827497,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
288,1.667706820558076,3.0587070727153796,2.785011242238338,2.9444389791664403,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
280,1.840549633397487,3.054001181677967,2.727852828,2.917770732084279,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
214,1.2237754316221157,2.8094026953624978,2.468099531471619,2.667228206581955,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
275,1.840549633397487,3.054001181677967,2.681021528714291,2.9014215940827497,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
282,1.840549633397487,3.068052935133617,2.708050201,2.9231615807191558,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
275,1.840549633397487,3.054001181677967,2.681021528714291,2.9014215940827497,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
306,1.840549633397487,3.139832617527748,2.797281334830153,3.0007198150650303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
290,1.791759469228055,3.104586678466073,2.714694743820879,2.9496883350525844,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
280,1.791759469228055,3.0726933146901194,2.681021528714291,2.917770732084279,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
280,1.791759469228055,3.0726933146901194,2.681021528714291,2.917770732084279,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
206,1.2237754316221157,2.785011242238338,2.4159137783010487,2.631888840136646,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,1.2237754316221157,2.8273136219290276,2.4849066497880004,2.6878474937846906,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
250,1.5260563034950492,2.928523523860541,2.6390573296152584,2.8094026953624978,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
195,1.2237754316221157,2.7212954278522306,2.388762789235098,2.580216829592325,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
342,1.791759469228055,3.258096538021482,2.884800712846709,3.109060958860994,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
342,1.791759469228055,3.258096538021482,2.884800712846709,3.109060958860994,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
331,1.791759469228055,3.2188758248682006,2.8678989020441064,3.077312260546414,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
269,1.5260563034950492,3.0155349008501706,2.681021528714291,2.8791984572980396,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
285,1.5260563034950492,3.068052935133617,2.740840023925201,2.9338568698359038,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
254,1.5260563034950492,2.975529566236472,2.617395832834079,2.8273136219290276,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
260,1.5260563034950492,2.9806186357439426,2.5952547069568657,2.8213788864092133,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
263,1.5260563034950492,2.970414465569701,2.6026896854443837,2.8213788864092133,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
221,1.2237754316221157,2.8094026953624978,2.468099531471619,2.667228206581955,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
236,1.2237754316221157,2.8507065015037334,2.533696813957432,2.7212954278522306,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
239,1.5260563034950492,2.8903717578961645,2.5257286443082556,2.740840023925201,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
284,1.667706820558076,3.0106208860477417,2.7343675094195836,2.895911938,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
286,1.840549633397487,3.039749158970765,2.708050201,2.9014215940827497,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
301,1.667706820558076,3.0587070727153796,2.791165107812717,2.9496883350525844,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
295,1.840549633397487,3.068052935133617,2.7343675094195836,2.9338568698359038,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
288,1.840549633397487,3.068052935133617,2.708050201,2.9231615807191558,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
317,1.840549633397487,3.1441522786722644,2.791165107812717,3.0007198150650303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
288,1.840549633397487,3.068052935133617,2.708050201,2.9231615807191558,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
300,1.840549633397487,3.086486636822455,2.740840023925201,2.9444389791664403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
186,1.2237754316221157,2.681021528714291,2.2512917986064953,2.509599262378372,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,1.5260563034950492,2.8622008809294686,2.4069451083182885,2.681021528714291,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
232,1.5260563034950492,2.884800712846709,2.468099531471619,2.714694743820879,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
229,1.5260563034950492,2.8791984572980396,2.424802725718295,2.7013612129514133,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
243,1.5260563034950492,2.9069010598473755,2.5416019934645457,2.760009940032921,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
279,1.5260563034950492,3.0301337002713233,2.6602595372658615,2.8791984572980396,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
264,1.5260563034950492,2.9806186357439426,2.5952547069568657,2.8273136219290276,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
229,1.5260563034950492,2.8791984572980396,2.424802725718295,2.7013612129514133,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
243,1.5260563034950492,2.9069010598473755,2.5416019934645457,2.760009940032921,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
187,1.0986122886681098,2.6602595372658615,2.332143895,2.5257286443082556,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
269,1.5260563034950492,3.005682604407159,2.6461747973841225,2.856470206220483,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
270,1.5260563034950492,2.990719731730447,2.631888840136646,2.8449093838194073,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
264,1.5040773967762742,2.9806186357439426,2.631888840136646,2.8390784635086144,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
282,1.5040773967762742,3.0301337002713233,2.714694743820879,2.9014215940827497,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
261,1.5040773967762742,2.9391619220655967,2.6390573296152584,2.8154087194227095,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
292,1.791759469228055,3.0726933146901194,2.727852828,2.9338568698359038,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
293,1.791759469228055,3.0726933146901194,2.727852828,2.9338568698359038,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
278,1.5040773967762742,3.0007198150650303,2.727852828,2.884800712846709,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
306,1.791759469228055,3.1179499062782403,2.7788192719904172,2.9806186357439426,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
310,1.791759469228055,3.126760535960395,2.791165107812717,2.9856819377004897,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
170,1.0986122886681098,2.5572273113676265,2.2300144001592104,2.424802725718295,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,1.0986122886681098,2.5726122302071057,2.2617630984737906,2.4423470353692043,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,1.0986122886681098,2.5877640352277083,2.2925347571405443,2.468099531471619,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
345,1.547562508716013,3.1822118404966093,2.975529566236472,3.091042453358316,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.5040773967762742,2.9231615807191558,2.533696813957432,2.766319109226186,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
271,1.5040773967762742,2.9806186357439426,2.6602595372658615,2.8507065015037334,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
233,1.252762968495368,2.8390784635086144,2.5494451709255714,2.7212954278522306,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,1.252762968495368,2.8791984572980396,2.5649493574615367,2.747270914255491,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,1.252762968495368,2.8791984572980396,2.5649493574615367,2.747270914255491,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
284,1.667706820558076,3.0106208860477417,2.7343675094195836,2.895911938,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
286,1.840549633397487,3.039749158970765,2.708050201,2.9014215940827497,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
301,1.667706820558076,3.0587070727153796,2.791165107812717,2.9496883350525844,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
295,1.840549633397487,3.068052935133617,2.7343675094195836,2.9338568698359038,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
221,1.2237754316221157,2.8094026953624978,2.468099531471619,2.667228206581955,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
288,1.840549633397487,3.068052935133617,2.708050201,2.9231615807191558,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
300,1.840549633397487,3.086486636822455,2.740840023925201,2.9444389791664403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
288,1.840549633397487,3.068052935133617,2.708050201,2.9231615807191558,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
317,1.840549633397487,3.1441522786722644,2.791165107812717,3.0007198150650303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
213,1.2237754316221157,2.785011242238338,2.4159137783010487,2.631888840136646,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
226,1.2237754316221157,2.8273136219290276,2.4849066497880004,2.6878474937846906,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
201,1.2237754316221157,2.7212954278522306,2.388762789235098,2.580216829592325,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,1.0986122886681098,2.6461747973841225,2.379546134130174,2.533696813957432,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
279,1.5260563034950492,3.0155349008501706,2.681021528714291,2.8791984572980396,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
296,1.5260563034950492,3.068052935133617,2.740840023925201,2.9338568698359038,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
223,1.2237754316221157,2.8094026953624978,2.4849066497880004,2.681021528714291,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
234,1.2237754316221157,2.8507065015037334,2.5494451709255714,2.7212954278522306,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,1.5260563034950492,2.8903717578961645,2.5416019934645457,2.747270914255491,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
284,1.667706820558076,3.0106208860477417,2.727852828,2.895911938,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
284,1.840549633397487,3.0301337002713233,2.7013612129514133,2.895911938,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
294,1.667706820558076,3.054001181677967,2.785011242238338,2.9444389791664403,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
315,1.840549633397487,3.077312260546414,2.7343675094195836,2.9391619220655967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
284,1.840549633397487,3.044522437723423,2.6741486494265287,2.895911938,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
317,1.840549633397487,3.139832617527748,2.797281334830153,3.0007198150650303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
284,1.840549633397487,3.044522437723423,2.6741486494265287,2.895911938,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
299,1.840549633397487,3.0819099697950434,2.740840023925201,2.9444389791664403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
192,1.2237754316221157,2.7013612129514133,2.2925347571405443,2.5416019934645457,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
230,1.5260563034950492,2.8791984572980396,2.4336133554004498,2.7013612129514133,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
237,1.5260563034950492,2.895911938,2.4932054526026954,2.7343675094195836,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.5260563034950492,2.9231615807191558,2.5649493574615367,2.772588722239781,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.5260563034950492,2.9231615807191558,2.5649493574615367,2.772588722239781,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
274,1.5260563034950492,3.0155349008501706,2.6602595372658615,2.8735646395797834,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
274,1.5260563034950492,3.0007198150650303,2.653241964607215,2.856470206220483,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
219,1.252762968495368,2.785011242238338,2.468099531471619,2.6602595372658615,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
264,1.5040773967762742,2.9806186357439426,2.631888840136646,2.8390784635086144,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
284,1.5040773967762742,3.0252910757955354,2.7212954278522306,2.9014215940827497,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
258,1.5040773967762742,2.9391619220655967,2.653241964607215,2.8213788864092133,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
291,1.791759469228055,3.068052935133617,2.727852828,2.928523523860541,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
291,1.791759469228055,3.068052935133617,2.727852828,2.928523523860541,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
281,1.5040773967762742,2.995732273553991,2.727852828,2.884800712846709,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
305,1.791759469228055,3.1135153092103742,2.7788192719904172,2.975529566236472,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
306,1.791759469228055,3.1135153092103742,2.7788192719904172,2.975529566236472,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
326,1.791759469228055,3.1441522786722644,2.8622008809294686,3.0252910757955354,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
177,1.0986122886681098,2.580216829592325,2.2823823856765264,2.451005098112319,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
182,1.0986122886681098,2.5952547069568657,2.312535423847214,2.4765384001174837,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
188,1.0986122886681098,2.631888840136646,2.3513752571634776,2.517696472610991,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
343,1.547562508716013,3.1780538303479458,2.970414465569701,3.086486636822455,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
